[rosmaster.master][INFO] 2024-03-04 01:11:07,210: +SERVICE [/SyncModeWaitForTick] /rosbridge_websocket http://DESKTOP-LL832F4:38555/
[rosmaster.master][INFO] 2024-03-04 01:11:07,212: +SERVICE [/Service_MoraiEventCmd] /rosbridge_websocket http://DESKTOP-LL832F4:38555/
[rosmaster.master][INFO] 2024-03-04 01:11:07,215: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:11:07,220: +SERVICE [/SyncModeCmd] /rosbridge_websocket http://DESKTOP-LL832F4:38555/
[rosmaster.master][INFO] 2024-03-04 01:11:07,221: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:11:07,224: +SERVICE [/SyncModeCtrlCmd] /rosbridge_websocket http://DESKTOP-LL832F4:38555/
[rosmaster.master][INFO] 2024-03-04 01:11:07,226: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:11:07,230: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:11:07,233: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:11:11,199: -PUB [/GetTrafficLightStatus] /rosbridge_websocket http://DESKTOP-LL832F4:38555/
[rosmaster.master][INFO] 2024-03-04 01:12:58,086: -SUB [/collision_topic] /Collision_listener_2320_1709482245096 http://DESKTOP-LL832F4:40751/
[rosmaster.master][INFO] 2024-03-04 01:12:58,086: -PUB [/rosout] /Collision_listener_2320_1709482245096 http://DESKTOP-LL832F4:40751/
[rosmaster.master][INFO] 2024-03-04 01:12:58,086: -SERVICE [/Collision_listener_2320_1709482245096/set_logger_level] /Collision_listener_2320_1709482245096 rosrpc://DESKTOP-LL832F4:38121
[rosmaster.master][INFO] 2024-03-04 01:12:58,086: -SERVICE [/Collision_listener_2320_1709482245096/get_loggers] /Collision_listener_2320_1709482245096 rosrpc://DESKTOP-LL832F4:38121
[rosmaster.master][INFO] 2024-03-04 01:12:58,160: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []
[rosmaster.master][INFO] 2024-03-04 01:12:58,161: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:13:00,011: +PUB [/rosout] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:13:00,014: +SERVICE [/Collision_listener_2461_1709482379883/get_loggers] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:13:00,015: +SERVICE [/Collision_listener_2461_1709482379883/set_logger_level] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:13:00,016: +SUB [/CollisionData] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:13:00,064: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:34135/']
[rosmaster.master][INFO] 2024-03-04 01:13:00,066: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:34135/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:14:56,158: -SUB [/CollisionData] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:14:56,158: -PUB [/rosout] /Collision_listener_2461_1709482379883 http://DESKTOP-LL832F4:34135/
[rosmaster.master][INFO] 2024-03-04 01:14:56,158: -SERVICE [/Collision_listener_2461_1709482379883/set_logger_level] /Collision_listener_2461_1709482379883 rosrpc://DESKTOP-LL832F4:35541
