[rosmaster.master][INFO] 2024-02-29 16:28:47,785: +SERVICE [/rosapi/service_request_details] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,786: +SERVICE [/rosapi/service_response_details] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,787: +SERVICE [/rosapi/set_param] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,788: +SERVICE [/rosapi/get_param] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,789: +SERVICE [/rosapi/has_param] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,789: +SERVICE [/rosapi/search_param] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,790: +SERVICE [/rosapi/delete_param] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,791: +SERVICE [/rosapi/get_param_names] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,792: +SERVICE [/rosapi/get_time] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,793: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://DESKTOP-LL832F4:43831/
[rosmaster.master][INFO] 2024-02-29 16:28:47,794: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2024-02-29 16:28:47,844: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:43831/']
[rosmaster.master][INFO] 2024-02-29 16:28:47,846: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:43831/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-02-29 16:28:48,048: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2024-02-29 16:28:48,235: +PUB [/rosout] /rosbridge_websocket http://DESKTOP-LL832F4:39803/
[rosmaster.master][INFO] 2024-02-29 16:28:48,237: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://DESKTOP-LL832F4:39803/
[rosmaster.master][INFO] 2024-02-29 16:28:48,238: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://DESKTOP-LL832F4:39803/
[rosmaster.master][INFO] 2024-02-29 16:28:48,245: +PUB [/client_count] /rosbridge_websocket http://DESKTOP-LL832F4:39803/
[rosmaster.master][INFO] 2024-02-29 16:28:48,246: +PUB [/connected_clients] /rosbridge_websocket http://DESKTOP-LL832F4:39803/
[rosmaster.master][INFO] 2024-02-29 16:28:48,247: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:43831/', 'http://DESKTOP-LL832F4:39803/']
[rosmaster.master][INFO] 2024-02-29 16:28:48,249: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:42509/ ['http://DESKTOP-LL832F4:43831/', 'http://DESKTOP-LL832F4:39803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-02-29 16:28:48,250: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-02-29 16:28:48,252: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
